class,class_goc,converted_interaction
0,1,drug_a can cause a decrease in the absorption of drug_b resulting in a reduced serum concentration and potentially a decrease in efficacy.
1,2,drug_a can cause an increase in the absorption of drug_b resulting in an increased serum concentration and potentially a worsening of adverse effects.
2,3,The absorption of drug_b can be decreased when combined with drug_a.
3,4,The bioavailability of drug_b can be decreased when combined with drug_a.
4,5,The bioavailability of drug_b can be increased when combined with drug_a.
5,6,The metabolism of drug_b can be decreased when combined with drug_a.
6,7,The metabolism of drug_b can be increased when combined with drug_a.
7,8,The protein binding of drug_b can be decreased when combined with drug_a.
8,9,The serum concentration of drug_b can be decreased when it is combined with drug_a.
9,10,The serum concentration of drug_b can be increased when it is combined with drug_a.
10,11,The serum concentration of the active metabolites of drug_b can be increased when drug_b is used in combination with drug_a.
11,12,The serum concentration of the active metabolites of drug_b can be reduced when drug_b is used in combination with drug_a resulting in a loss in efficacy.
12,13,The therapeutic efficacy of drug_b can be decreased when used in combination with drug_a.
13,14,The therapeutic efficacy of drug_b can be increased when used in combination with drug_a.
14,15,drug_a may decrease the excretion rate of drug_b which could result in a higher serum level.
15,16,drug_a may increase the excretion rate of drug_b which could result in a lower serum level and potentially a reduction in efficacy.
16,17,drug_a may decrease the cardiotoxic activities of drug_b.
17,19,drug_a may increase the hepatotoxic activities of drug_b.
18,20,drug_a may increase the nephrotoxic activities of drug_b.
19,21,drug_a may increase the neurotoxic activities of drug_b.
20,22,drug_a may increase the ototoxic activities of drug_b.
21,23,drug_a may decrease effectiveness of drug_b as a diagnostic agent.
22,24,The risk of a hypersensitivity reaction to drug_b is increased when it is combined with drug_a.
23,25,The risk or severity of adverse effects can be increased when drug_a is combined with drug_b.
24,26,The risk or severity of bleeding can be increased when drug_a is combined with drug_b.
25,27,The risk or severity of hyperkalemia can be increased when drug_a is combined with drug_b.
26,28,The risk or severity of hypertension can be increased when drug_b is combined with drug_a.
27,29,The risk or severity of hypotension can be increased when drug_a is combined with drug_b.
28,30,The risk or severity of QTc prolongation can be increased when drug_a is combined with drug_b.
29,31,drug_a may decrease the anticoagulant activities of drug_b.
30,32,drug_a may decrease the antihypertensive activities of drug_b.
31,34,drug_a may decrease the bronchodilatory activities of drug_b.
32,36,drug_a may decrease the neuromuscular blocking activities of drug_b.
33,37,drug_a may decrease the sedative activities of drug_b.
34,38,drug_a may decrease the stimulatory activities of drug_b.
35,40,drug_a may increase the analgesic activities of drug_b.
36,41,drug_a may increase the anticholinergic activities of drug_b.
37,42,drug_a may increase the anticoagulant activities of drug_b.
38,43,drug_a may increase the antihypertensive activities of drug_b.
39,44,drug_a may increase the antiplatelet activities of drug_b.
40,45,drug_a may increase the antipsychotic activities of drug_b.
41,46,drug_a may increase the arrhythmogenic activities of drug_b.
42,47,drug_a may increase the atrioventricular blocking (AV block) activities of drug_b.
43,48,drug_a may increase the bradycardic activities of drug_b.
44,49,drug_a may increase the bronchoconstrictory activities of drug_b.
45,50,drug_a may increase the central nervous system depressant (CNS depressant) activities of drug_b.
46,53,drug_a may increase the hypercalcemic activities of drug_b.
47,54,drug_a may increase the hyperkalemic activities of drug_b.
48,55,drug_a may increase the hypertensive activities of drug_b.
49,56,drug_a may increase the hypoglycemic activities of drug_b.
50,57,drug_a may increase the hypokalemic activities of drug_b.
51,58,drug_a may increase the hypotensive activities of drug_b.
52,59,drug_a may increase the hypotensive and central nervous system depressant (CNS depressant) activities of drug_b.
53,60,drug_a may increase the immunosuppressive activities of drug_b.
54,62,drug_a may increase the myopathic rhabdomyolysis activities of drug_b.
55,63,drug_a may increase the neuroexcitatory activities of drug_b.
56,64,drug_a may increase the neuromuscular blocking activities of drug_b.
57,65,drug_a may increase the orthostatic hypotensive activities of drug_b.
58,66,drug_a may increase the QTc-prolonging activities of drug_b.
59,67,drug_a may increase the sedative activities of drug_b.
60,68,drug_a may increase the serotonergic activities of drug_b.
61,69,drug_a may increase the tachycardic activities of drug_b.
62,70,drug_a may increase the thrombogenic activities of drug_b.
63,71,drug_a may increase the vasoconstricting activities of drug_b.
64,72,drug_a may increase the vasodilatory activities of drug_b.
65,73,drug_a may increase the vasopressor activities of drug_b.
66,74,drug_a may decrease the hypertensive activities of drug_b.
67,75,drug_a may decrease the hypoglycemic activities of drug_b.
68,77,drug_a may increase the alpha-adrenergic activities of drug_b.
69,86,The risk or severity of hypotension and priapism can be increased when drug_b is combined with drug_a.
70,97,The risk or severity of sedation and orthostatic hypotension can be increased when drug_a is combined with drug_b.
71,104,The risk or severity of Thrombosis can be increased when drug_a is combined with drug_b.
72,108,The risk or severity of weight gain and edema formation can be increased when drug_b is combined with drug_a.
73,110,drug_a may decrease the hypotensive activities of drug_b.
74,111,drug_a may increase the atrioventricular blocking (AV block) and arrhythmogenic activities of drug_b.
75,112,drug_a may increase the cardiodepressant activities of drug_b.
76,113,drug_a may increase the Change in thyroid function activities of drug_b.
77,114,drug_a may increase the diuretic activities of drug_b.
78,115,drug_a may increase the hypertensive and vasoconstricting activities of drug_b.
79,116,drug_a may increase the hypolipidaemic activities of drug_b.
80,117,drug_a may increase the hypotensive and Electrolyte Disturbance activities of drug_b.
81,118,drug_a may increase the opioid antagonism activities of drug_b.
82,119,drug_a may increase the orthostatic hypotensive and hypotensive activities of drug_b.
83,120,drug_a may increase the Pseudotumor Cerebri activities of drug_b.
84,121,drug_a may increase the serotonergic and central nervous system depressant (CNS depressant) activities of drug_b.
85,122,drug_a may increase the smooth muscle relaxing activities of drug_b.
86,123,drug_a may increase the sympathomimetic activities of drug_b.
87,124,The excretion of drug_a can be decreased when combined with drug_b.
88,125,The excretion of drug_a can be increased when combined with drug_b.
89,126,The risk or severity of adverse effects can be decreased when drug_a is combined with drug_b.
90,127,The risk or severity of angioedema can be increased when drug_a is combined with drug_b.
91,128,The risk or severity of bleeding and bruising can be increased when drug_a is combined with drug_b.
92,129,The risk or severity of bleeding and gastrointestinal bleeding can be increased when drug_a is combined with drug_b.
93,130,The risk or severity of bleeding and hemorrhage can be increased when drug_a is combined with drug_b.
94,131,The risk or severity of bradycardia can be increased when drug_a is combined with drug_b.
95,132,The risk or severity of Cardiac Arrhythmia and CNS stimulation can be increased when drug_a is combined with drug_b.
96,133,The risk or severity of Cardiac Arrhythmia can be increased when drug_a is combined with drug_b.
97,134,The risk or severity of cardiotoxicity can be increased when drug_a is combined with drug_b.
98,135,The risk or severity of cardiovascular complications can be increased when drug_a is combined with drug_b.
99,136,The risk or severity of CNS depression and hypotonia can be increased when drug_a is combined with drug_b.
100,137,The risk or severity of CNS depression can be increased when drug_a is combined with drug_b.
101,138,The risk or severity of congestive heart failure and hypotension can be increased when drug_a is combined with drug_b.
102,139,The risk or severity of constipation can be increased when drug_a is combined with drug_b.
103,140,The risk or severity of cytopenia can be increased when drug_a is combined with drug_b.
104,141,The risk or severity of dehydration can be increased when drug_a is combined with drug_b.
105,142,The risk or severity of drug_a syndrome can be increased when drug_a is combined with drug_b.
106,143,The risk or severity of drug_a syndrome can be increased when drug_b is combined with drug_a.
107,144,The risk or severity of edema formation can be increased when drug_a is combined with drug_b.
108,145,The risk or severity of electrolyte abnormality can be increased when drug_a is combined with drug_b.
109,146,The risk or severity of electrolyte imbalance can be increased when drug_a is combined with drug_b.
110,147,The risk or severity of elevated intracranial pressure can be increased when drug_a is combined with drug_b.
111,148,The risk or severity of extrapyramidal symptoms and CNS depression can be increased when drug_a is combined with drug_b.
112,149,The risk or severity of extrapyramidal symptoms can be increased when drug_a is combined with drug_b.
113,150,The risk or severity of fluid retention can be increased when drug_a is combined with drug_b.
114,151,The risk or severity of gastrointestinal bleeding and thrombocytopenia can be increased when drug_a is combined with drug_b.
115,152,The risk or severity of gastrointestinal bleeding can be increased when drug_a is combined with drug_b.
116,153,The risk or severity of gastrointestinal irritation can be increased when drug_a is combined with drug_b.
117,155,The risk or severity of granulocytopenia can be increased when drug_a is combined with drug_b.
118,156,The risk or severity of hemorrhage can be increased when drug_a is combined with drug_b.
119,157,The risk or severity of hypercalcemia can be increased when drug_a is combined with drug_b.
120,158,The risk or severity of hyperglycemia can be increased when drug_a is combined with drug_b.
121,159,The risk or severity of hypersensitivity reaction can be increased when drug_a is combined with drug_b.
122,160,The risk or severity of hypertension and Tachycardia can be increased when drug_a is combined with drug_b.
123,161,The risk or severity of hypertension and tardive dyskinesia can be increased when drug_a is combined with drug_b.
124,162,The risk or severity of hyperthermia and oligohydrosis can be increased when drug_a is combined with drug_b.
125,163,The risk or severity of hypocalcemia can be increased when drug_a is combined with drug_b.
126,164,The risk or severity of hypoglycemia can be increased when drug_a is combined with drug_b.
127,165,The risk or severity of hypokalemia can be increased when drug_a is combined with drug_b.
128,166,The risk or severity of hyponatremia can be increased when drug_a is combined with drug_b.
129,167,The risk or severity of hypotension and CNS depression can be increased when drug_a is combined with drug_b.
130,169,The risk or severity of hypotension and orthostatic hypotension can be increased when drug_a is combined with drug_b.
131,170,The risk or severity of hypotension and syncope can be increased when drug_a is combined with drug_b.
132,171,The risk or severity of immunosuppression can be increased when drug_a is combined with drug_b.
133,172,The risk or severity of jaw osteonecrosis and anti-angiogenesis can be increased when drug_a is combined with drug_b.
134,173,The risk or severity of lactic acidosis can be increased when drug_a is combined with drug_b.
135,174,The risk or severity of liver damage can be increased when drug_a is combined with drug_b.
136,175,The risk or severity of liver enzyme elevations can be increased when drug_a is combined with drug_b.
137,176,The risk or severity of metabolic acidosis can be increased when drug_a is combined with drug_b.
138,177,The risk or severity of methemoglobinemia can be increased when drug_a is combined with drug_b.
139,178,The risk or severity of myelosuppression can be increased when drug_a is combined with drug_b.
140,179,The risk or severity of myocardial depression can be increased when drug_a is combined with drug_b.
141,180,The risk or severity of myopathy and rhabdomyolysis can be increased when drug_a is combined with drug_b.
142,181,The risk or severity of myopathy and weakness can be increased when drug_a is combined with drug_b.
143,182,The risk or severity of myopathy can be increased when drug_a is combined with drug_b.
144,183,The risk or severity of nephrotoxicity and hypocalcemia can be increased when drug_a is combined with drug_b.
145,184,The risk or severity of nephrotoxicity can be increased when drug_a is combined with drug_b.
146,185,The risk or severity of neuromuscular blockade can be increased when drug_a is combined with drug_b.
147,186,The risk or severity of neutropenia and thrombocytopenia can be increased when drug_a is combined with drug_b.
148,187,The risk or severity of neutropenia can be increased when drug_a is combined with drug_b.
149,188,The risk or severity of orthostatic hypotension and dizziness can be increased when drug_a is combined with drug_b.
150,189,The risk or severity of orthostatic hypotension and syncope can be increased when drug_a is combined with drug_b.
151,190,The risk or severity of orthostatic hypotension can be increased when drug_a is combined with drug_b.
152,191,The risk or severity of osteomalacia can be increased when drug_a is combined with drug_b.
153,192,The risk or severity of ototoxicity and nephrotoxicity can be increased when drug_a is combined with drug_b.
154,194,The risk or severity of QTc prolongation and torsade de pointes can be increased when drug_a is combined with drug_b.
155,195,The risk or severity of QTc prolongation can be decreased when drug_a is combined with drug_b.
156,196,The risk or severity of renal failure and hypotension can be increased when drug_a is combined with drug_b.
157,197,The risk or severity of renal failure can be increased when drug_a is combined with drug_b.
158,198,The risk or severity of respiratory depression can be increased when drug_a is combined with drug_b.
159,199,The risk or severity of rhabdomyolysis can be increased when drug_a is combined with drug_b.
160,200,The risk or severity of sedation and CNS depression can be increased when drug_a is combined with drug_b.
161,201,The risk or severity of sedation and somnolence can be increased when drug_a is combined with drug_b.
162,202,The risk or severity of sedation can be increased when drug_a is combined with drug_b.
163,203,The risk or severity of seizure can be increased when drug_a is combined with drug_b.
164,204,The risk or severity of serotonin syndrome and hypomania can be increased when drug_a is combined with drug_b.
165,206,The risk or severity of serotonin syndrome and opioid toxicity can be increased when drug_a is combined with drug_b.
166,207,The risk or severity of serotonin syndrome and seizure can be increased when drug_a is combined with drug_b.
167,208,The risk or severity of serotonin syndrome can be decreased when drug_a is combined with drug_b.
168,209,The risk or severity of serotonin syndrome can be increased when drug_a is combined with drug_b.
169,210,The risk or severity of Tachycardia and drowsiness can be increased when drug_a is combined with drug_b.
170,211,The risk or severity of Tachycardia can be increased when drug_a is combined with drug_b.
171,212,The risk or severity of tendinopathy can be increased when drug_a is combined with drug_b.
172,213,The risk or severity of thrombocytopenia can be increased when drug_a is combined with drug_b.
173,214,The risk or severity of ulceration can be increased when drug_a is combined with drug_b.
174,215,The risk or severity of urinary retention and constipation can be increased when drug_a is combined with drug_b.
175,216,The risk or severity of urinary retention can be increased when drug_a is combined with drug_b.
176,217,The risk or severity of vasospastic reactions can be increased when drug_a is combined with drug_b.
177,218,The risk or severity of ventricular arrhythmias and Cardiac Arrhythmia can be increased when drug_a is combined with drug_b.
